dataset,eps,intra_ratio,inter_ratio,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel,syn_edges
Chamelon,2.5,0.08,0.4,0.30054078011038654,0.9090909090909092,0.0009922315799017632,1.2447602870362684,0.21818181818181817,0.07562736211969417,0.1997692341672509,23982.4
Chamelon,2.5,0.08,0.5,0.3145924865084706,0.8818181818181818,0.0017697017495987171,1.1981150535913165,0.2909090909090909,0.03706728456056069,0.21838632564339347,24439.6
Chamelon,2.5,0.08,0.6,0.2668876675079196,0.8545454545454545,0.0030684332642816484,1.2607528624920288,0.2545454545454545,0.10578356956856656,0.3168890501281233,24932.8
Chamelon,2.5,0.08,0.7,0.2802023991940278,0.8636363636363636,0.00383398109489341,1.3729000839742331,0.23636363636363633,0.08027604625473811,0.29819152280078953,24633.8
Chamelon,2.5,0.08,0.8,0.2808584654308536,0.8454545454545455,0.005663245697785339,1.2451644878841162,0.23636363636363633,0.12942283345797498,0.3266589967711896,25748.8
Chamelon,2.5,0.08,0.9,0.28844010391200536,0.9181818181818182,0.006284603593910738,1.4714819456981734,0.2545454545454545,0.11639296380440381,0.3111128120280914,25799.8
Chamelon,2.5,0.08,1.0,0.27543654314681587,0.7818181818181819,0.007100402247386645,1.3551809528133973,0.309090909090909,0.16675470275852416,0.37984822875865804,25877.0
Chamelon,3,0.0,0.1,0.35761318592280256,0.8727272727272727,0.0025269523641153653,1.326835508651105,0.3636363636363636,0.05832696646436038,0.12875894950734254,23877.8
Chamelon,3,0.0,0.2,0.3516951441602349,0.890909090909091,0.0017481356377645595,1.1062527516512586,0.43636363636363634,0.016555333798105726,0.13996873660121156,24985.0
Chamelon,3,0.0,0.3,0.28044013747233654,0.7181818181818181,0.006554030654468498,1.237166337013707,0.3454545454545454,0.16890423489704715,0.4163725615830261,24013.4
Chamelon,3,0.0,0.4,0.3088436635298349,0.8727272727272727,0.0014686606385922248,1.141890352496511,0.39999999999999997,0.08466311925411918,0.2519744566023573,24823.2
Chamelon,3,0.0,0.5,0.2863662213689017,0.7727272727272727,0.006899333853325654,1.139803081390489,0.3090909090909091,0.18847760731792634,0.378462256360719,25722.8
Chamelon,3,0.0,0.6,0.2764270278856128,0.8818181818181818,0.004540407634771745,1.1976496020691414,0.3454545454545454,0.19984087705721226,0.3736492107134922,25149.8
Chamelon,3,0.0,0.7,0.29824115080593655,0.8636363636363636,0.004851749244072599,1.1498583017817796,0.3636363636363636,0.17302366754347764,0.3440357567319632,25801.8
Chamelon,3,0.0,0.8,0.3343476469309308,0.9,0.004414866566992888,1.272604010031651,0.3818181818181817,0.1315226220199604,0.25889534649713125,27242.8
Chamelon,3,0.0,0.9,0.2996652239794435,0.890909090909091,0.005040551312586305,1.2851373225682852,0.32727272727272727,0.10443613607089483,0.2795499140635696,26239.6
Chamelon,3,0.0,1.0,0.2927202599698121,0.8545454545454545,0.00633052745923455,1.3029365403928188,0.3636363636363636,0.18109805789081584,0.36570827581624743,26774.0
Chamelon,3,0.02,0.1,0.3389674946318529,0.890909090909091,0.00238692564520892,1.1546921860345818,0.3636363636363636,0.058157825010271794,0.14193550457755713,23726.4
Chamelon,3,0.02,0.2,0.327234196318973,0.8636363636363636,0.0029759043393291114,1.2471810962619476,0.32727272727272727,0.06547760243450458,0.19099750053163572,24089.2
Chamelon,3,0.02,0.3,0.2783639268532917,0.8363636363636363,0.003263662146217107,1.2563355907963472,0.2727272727272727,0.16110747424797944,0.3131102506242976,24566.2
Chamelon,3,0.02,0.4,0.3180632499383079,0.9181818181818182,0.0016088107559930668,1.2547871060956923,0.3818181818181817,0.08270934294734918,0.21623994431280522,25191.4
Chamelon,3,0.02,0.5,0.28969039071804653,0.8272727272727274,0.002644388827273096,1.1300826387813903,0.309090909090909,0.11131195035578749,0.263302778753358,24620.4
Chamelon,3,0.02,0.6,0.25353264804513176,0.890909090909091,0.0024476550532502917,1.2722634550442158,0.32727272727272727,0.1467377174180998,0.33138933912954804,24412.0
Chamelon,3,0.02,0.7,0.3059314720120166,0.8545454545454545,0.003939520812728434,1.1903054966464641,0.3636363636363636,0.15086494219244817,0.31146046173414293,26256.6
Chamelon,3,0.02,0.8,0.29525046169564995,0.8818181818181818,0.004052386275663624,1.2621526619317502,0.2909090909090909,0.12301546555447448,0.3002645110470049,26119.6
Chamelon,3,0.02,0.9,0.3045896905413602,0.9272727272727274,0.004762406599442463,1.2452824634013104,0.2909090909090909,0.14165694231569972,0.33163305893258754,25929.0
Chamelon,3,0.02,1.0,0.3087956804796865,0.9090909090909092,0.005528935153548046,1.1823421789071626,0.32727272727272727,0.1607948246975468,0.31023955246632806,27312.6
Chamelon,3,0.04,0.1,0.3272820178756832,0.8363636363636363,0.0035128854713641147,1.1678901375848885,0.2727272727272727,0.10390001764378116,0.18896021307079167,23571.6
Chamelon,3,0.04,0.2,0.33268136821367406,0.8545454545454545,0.003702906529872087,1.1676632317449902,0.32727272727272727,0.07481326848395305,0.21470458553776886,24990.8
Chamelon,3,0.04,0.3,0.31825599397193927,0.8363636363636363,0.0027626247503384723,1.133223638550495,0.2909090909090909,0.07071642111327228,0.2491113369432827,24548.4
Chamelon,3,0.04,0.4,0.32725096885918303,0.8636363636363636,0.0017583542557894234,1.1402843951561679,0.3818181818181817,0.08061748123417836,0.2234596216233665,25711.6
Chamelon,3,0.04,0.5,0.2833658042737033,0.8818181818181818,0.001672220241436049,1.2278249028156796,0.309090909090909,0.08910562091284649,0.27405724203720344,24489.8
Chamelon,3,0.04,0.6,0.30327346883316886,0.8818181818181818,0.002806167382506956,1.229347413857449,0.3090909090909091,0.1058694174990458,0.25383056957303357,25826.6
Chamelon,3,0.04,0.7,0.2828977428508493,0.8454545454545455,0.002600117203026595,1.2140286353477776,0.2545454545454545,0.1264334527874404,0.3154200420409824,25443.4
Chamelon,3,0.04,0.8,0.2784743924213827,0.8363636363636363,0.004941823923497542,1.2923237444120415,0.2727272727272727,0.13028766138703002,0.3207612919845967,25481.0
Chamelon,3,0.04,0.9,0.29666233887760574,0.8727272727272727,0.005433515990903953,1.2390921276957914,0.3454545454545454,0.15919736156458492,0.31780767013247335,26312.2
Chamelon,3,0.04,1.0,0.2763196845506499,0.8818181818181818,0.006229528479575109,1.2369416300341585,0.2727272727272727,0.2057103859590776,0.3794202093192572,26307.6
Chamelon,3,0.06,0.1,0.33401340450145023,0.8363636363636363,0.003516420267569031,1.1967513096620537,0.2545454545454545,0.1023726879333873,0.20026064631224533,23857.6
Chamelon,3,0.06,0.2,0.32504460432778925,0.8727272727272727,0.0021663427990885947,1.190789829022678,0.2545454545454545,0.0919832620930223,0.1927247047646766,24170.6
Chamelon,3,0.06,0.3,0.32542665943775145,0.9,0.00154818304646381,1.268783926503018,0.32727272727272727,0.06655581186309192,0.19942960218381078,25093.2
Chamelon,3,0.06,0.4,0.31372757017713,0.8909090909090909,0.001300164281040474,1.2363953873716707,0.3454545454545454,0.07914865323042589,0.21076402555963036,24514.6
Chamelon,3,0.06,0.5,0.31034911592448344,0.9,0.0026933894318283648,1.1539294361817927,0.2909090909090909,0.146187477447547,0.3101459027264949,25576.6
Chamelon,3,0.06,0.6,0.29283661503818215,0.8818181818181818,0.002148967094400685,1.1905723580122172,0.2909090909090909,0.10928503328581365,0.27578032211757614,25749.6
Chamelon,3,0.06,0.7,0.3407011899940857,0.8818181818181818,0.003228532441485897,1.1678700344954394,0.3454545454545454,0.09046149643958232,0.2330150651430408,27023.0
Chamelon,3,0.06,0.8,0.3262538270742902,0.890909090909091,0.003598923083972636,1.1909906177951748,0.3454545454545454,0.09907126906864379,0.2404809700795382,26631.8
Chamelon,3,0.06,0.9,0.26264988664357647,0.8181818181818181,0.004219738160430671,1.268249458313573,0.2545454545454545,0.15118503488998042,0.34823634450636276,25686.4
Chamelon,3,0.06,1.0,0.30797777000816523,0.909090909090909,0.006776784535450371,1.3013980351489671,0.3636363636363636,0.17591004562438842,0.2994953442852616,27489.8
Chamelon,3,0.08,0.1,0.32306646736762745,0.8636363636363636,0.00276131073750283,1.2454032344775041,0.14545454545454545,0.07168244806222054,0.20576072626707925,23606.8
Chamelon,3,0.08,0.2,0.30304251910417257,0.909090909090909,0.0018111430747375112,1.2622356145328033,0.14545454545454545,0.0727171728055778,0.18800657399896895,23415.4
Chamelon,3,0.08,0.3,0.3145746013915211,0.8727272727272727,0.001624486734592779,1.217417425441067,0.21818181818181817,0.0824837913494848,0.18789976174229617,23894.8
Chamelon,3,0.08,0.4,0.3018227909226544,0.9,0.0022718558626672576,1.1964412542465281,0.32727272727272727,0.11505416925807732,0.2746747324803759,24903.8
Chamelon,3,0.08,0.5,0.29759362171581766,0.8454545454545455,0.0027967539069108636,1.224832258253875,0.16363636363636364,0.1097654231720175,0.28201453361565737,25246.2
Chamelon,3,0.08,0.6,0.33878818328878146,0.8727272727272727,0.0019830788910308378,1.1633142423713614,0.2909090909090909,0.06932106009230324,0.2102071069477401,26516.6
Chamelon,3,0.08,0.7,0.29780799801722324,0.9272727272727274,0.0043376752816010385,1.2163915641314205,0.32727272727272727,0.13567275210327717,0.2872407667472386,26473.8
Chamelon,3,0.08,0.8,0.29292077507161185,0.8454545454545455,0.004333395915366167,1.185785201575758,0.309090909090909,0.10857277877278133,0.3019102497709612,25920.8
Chamelon,3,0.08,0.9,0.30116622285961503,0.9090909090909092,0.005534925976279887,1.2566966569546358,0.2727272727272727,0.1342650477240274,0.27183574811615213,26942.6
Chamelon,3,0.08,1.0,0.27894143871749233,0.8454545454545455,0.006491005732082777,1.3473129625661349,0.309090909090909,0.22328748183547176,0.38982447632636225,26993.0
Chamelon,3.5,0.0,0.1,0.3393080671705379,0.8363636363636363,0.0039004083414577845,1.2078993244915606,0.3090909090909091,0.03146718790458204,0.18184440212135747,23613.8
Chamelon,3.5,0.0,0.2,0.35924212462082716,0.8909090909090909,0.002118608428525473,1.0674548937167545,0.3818181818181817,0.02342759293111063,0.12979880138373057,25218.2
Chamelon,3.5,0.0,0.3,0.31204306374127766,0.8363636363636363,0.0024048360813869745,1.2359303142261822,0.3454545454545454,0.11567147698789829,0.26407870559334884,24887.8
Chamelon,3.5,0.0,0.4,0.33601346239050384,0.9090909090909092,0.001626935395148924,1.0970296245120164,0.3818181818181817,0.0711974274561181,0.1978804329450576,25524.8
Chamelon,3.5,0.0,0.5,0.31398322447315535,0.890909090909091,0.002963804968796813,1.2116010947362534,0.3636363636363636,0.17708977707470525,0.3209217038035017,25266.8
Chamelon,3.5,0.0,0.6,0.31994679763886574,0.9181818181818182,0.0025003352637758846,1.1199998732106444,0.39999999999999997,0.1583208958601277,0.27562703715471365,26146.0
Chamelon,3.5,0.0,0.7,0.2920846931236182,0.8727272727272727,0.003028881901669518,1.135418375590877,0.32727272727272727,0.19304830371276752,0.32985910841933663,26394.0
Chamelon,3.5,0.0,0.8,0.31985070215807165,0.8727272727272727,0.003834062024246314,1.2034951589062421,0.3818181818181817,0.16412546090151864,0.27786539502021834,27045.2
Chamelon,3.5,0.0,0.9,0.3155445239708179,0.8454545454545455,0.004502818926348281,1.212160226680028,0.41818181818181815,0.16906705446586207,0.29762165399686363,27295.4
Chamelon,3.5,0.0,1.0,0.28666850306419106,0.8818181818181818,0.004441211575400551,1.2935378693810275,0.3636363636363636,0.20943881112868618,0.36299689119855305,26795.4
Chamelon,3.5,0.02,0.1,0.3324428770536004,0.8727272727272727,0.0029016750215159004,1.2027071266574778,0.32727272727272727,0.03099938688876061,0.17360584462197998,23969.8
Chamelon,3.5,0.02,0.2,0.3436586374802449,0.8727272727272727,0.002823571208044966,1.0838433280727193,0.309090909090909,0.06548808613200616,0.18215985558050854,25258.0
Chamelon,3.5,0.02,0.3,0.3312545151130849,0.8545454545454545,0.0014996410158871494,1.2128843518668018,0.309090909090909,0.04127396509439861,0.16961962609267697,24552.2
Chamelon,3.5,0.02,0.4,0.3059734896965134,0.8727272727272727,0.0018081718377285217,1.139129798221679,0.3636363636363636,0.0950442378598582,0.2647182995715313,24607.4
Chamelon,3.5,0.02,0.5,0.31969548953165344,0.8545454545454545,0.0015726848726288233,1.034428052601002,0.32727272727272727,0.10510534195347561,0.22307786017979053,25786.4
Chamelon,3.5,0.02,0.6,0.32043711766753696,0.8818181818181818,0.0015057308471128786,1.2096223461715268,0.3636363636363636,0.13546785342836906,0.26723722327693444,26409.4
Chamelon,3.5,0.02,0.7,0.3403214995183773,0.8727272727272727,0.0027498109761270218,1.0849344157501104,0.39999999999999997,0.13681840626677239,0.2324312735422998,27366.6
Chamelon,3.5,0.02,0.8,0.3200901125825601,0.890909090909091,0.0030728947592362616,1.2541288286699013,0.39999999999999997,0.16177758164204303,0.27400526407536113,27071.8
Chamelon,3.5,0.02,0.9,0.3231780307553375,0.890909090909091,0.004248149337854805,1.1512934562637487,0.39999999999999997,0.17667029403449303,0.3005959979313139,27746.4
Chamelon,3.5,0.02,1.0,0.2800561913342555,0.8727272727272727,0.006181824776808743,1.3016011379243455,0.3636363636363636,0.22177826207329182,0.37138966121067707,26861.6
Chamelon,3.5,0.04,0.1,0.3359866213121731,0.8727272727272727,0.003276110379330856,1.1936367989230336,0.19999999999999998,0.047317386289864996,0.18780315193261468,24450.2
Chamelon,3.5,0.04,0.2,0.319258695153256,0.8272727272727274,0.0027631883842183782,1.1373752454722486,0.3636363636363636,0.04915587751627997,0.19772679723394906,24692.6
Chamelon,3.5,0.04,0.3,0.31767642195572376,0.8454545454545455,0.002221605650146889,1.0943649282644246,0.39999999999999997,0.10464917435009577,0.25833189143243834,25069.0
Chamelon,3.5,0.04,0.4,0.3003963337134341,0.8545454545454545,0.002494111522934895,1.0645921765075324,0.3454545454545454,0.13910432391934377,0.2707339688461626,25908.0
Chamelon,3.5,0.04,0.5,0.3203005876799501,0.890909090909091,0.001596892526373781,1.1567919507583002,0.27272727272727265,0.04353356860877432,0.20795983520415326,25323.0
Chamelon,3.5,0.04,0.6,0.31643209763619906,0.8545454545454545,0.0022504652495883583,1.107164802198541,0.3454545454545454,0.11871112091962063,0.2489709868497827,26840.4
Chamelon,3.5,0.04,0.7,0.33084340615365837,0.8727272727272727,0.00225776973914474,1.1752855402402909,0.3454545454545454,0.11122250123177721,0.24623137902540798,26617.6
Chamelon,3.5,0.04,0.8,0.3174963937232015,0.8272727272727274,0.005508680608492063,1.1502452646210024,0.309090909090909,0.1838852815259746,0.29076815947992984,27072.6
Chamelon,3.5,0.04,0.9,0.3082403698203905,0.9090909090909092,0.005537167048903657,1.2530031730116922,0.3454545454545454,0.18881259656883237,0.3103545477194666,27110.4
Chamelon,3.5,0.04,1.0,0.32316298308471214,0.890909090909091,0.004674599241074956,1.2021696443382914,0.32727272727272727,0.17292937227796196,0.2837910789358752,27954.4
Chamelon,3.5,0.06,0.1,0.3190888543430267,0.8727272727272727,0.002532030911010633,1.0870080614391147,0.2727272727272727,0.03809052912851213,0.16992789345133086,23984.0
Chamelon,3.5,0.06,0.2,0.31600912051969743,0.8090909090909092,0.004371482822505484,1.108688560672902,0.2909090909090909,0.11896716768261809,0.2804019438652232,24988.4
Chamelon,3.5,0.06,0.3,0.333712072388529,0.8909090909090909,0.0021189067406191023,1.165631151224549,0.3636363636363636,0.06721118287165657,0.18749112448976699,25337.4
Chamelon,3.5,0.06,0.4,0.31022827290666816,0.890909090909091,0.0024054618578210527,1.0244622697990118,0.3454545454545454,0.10522407925562102,0.24540219570119287,25444.8
Chamelon,3.5,0.06,0.5,0.2957543340926212,0.7363636363636363,0.004210415797994141,1.0965483009896944,0.2545454545454545,0.1858056463710625,0.2913361120070468,25614.0
Chamelon,3.5,0.06,0.6,0.31611741292882833,0.9272727272727274,0.001897879207854565,1.1965587445790575,0.3454545454545454,0.12086547166487889,0.23113814701290253,26121.4
Chamelon,3.5,0.06,0.7,0.30163919658931676,0.8909090909090909,0.0031024789975319044,1.0989429184086108,0.3454545454545454,0.19944035585714065,0.31289003852408187,26909.6
Chamelon,3.5,0.06,0.8,0.3194079643500574,0.8909090909090909,0.002626841305487034,1.2640799283522917,0.309090909090909,0.15505354973091373,0.26591046443771205,27071.2
Chamelon,3.5,0.06,0.9,0.2880132091790609,0.9,0.004312576433141845,1.2095532938705074,0.23636363636363633,0.1585151407977851,0.30896493998628694,26235.8
Chamelon,3.5,0.06,1.0,0.31338096410816957,0.9272727272727274,0.004312000055822558,1.097960964600376,0.3454545454545454,0.14134897354030532,0.2696512873907627,27269.2
Chamelon,3.5,0.08,0.1,0.3205123463641975,0.9181818181818182,0.0024058621230252228,1.1808323311467501,0.16363636363636364,0.08173948728866194,0.18350753543177395,24265.4
Chamelon,3.5,0.08,0.2,0.32941705069660987,0.8909090909090909,0.001999477918823437,1.1657067968524586,0.3818181818181817,0.05978087691731815,0.17196693544571467,25360.2
Chamelon,3.5,0.08,0.3,0.3079411064604518,0.8363636363636363,0.0028866010763835817,1.1330138524611324,0.2545454545454545,0.08441391632445482,0.23481117619267647,25074.4
Chamelon,3.5,0.08,0.4,0.35019810227876846,0.8727272727272727,0.0015413411190183736,1.0894323579552394,0.41818181818181815,0.04720122630878041,0.18046174214620142,26492.6
Chamelon,3.5,0.08,0.5,0.32193935860043815,0.8727272727272727,0.001501396130732411,1.1055025669755274,0.21818181818181817,0.04818655698367165,0.1956781558153205,25986.6
Chamelon,3.5,0.08,0.6,0.30335663246682965,0.8545454545454545,0.002033490415656228,1.0811516167982451,0.23636363636363633,0.1406088961525119,0.272502822442397,26380.4
Chamelon,3.5,0.08,0.7,0.32418006236317687,0.9,0.002348640410645663,1.1702628633513084,0.309090909090909,0.10941846069125039,0.2334833158450329,26680.0
Chamelon,3.5,0.08,0.8,0.2829062653246335,0.8272727272727274,0.00464543260552892,1.1671120242124453,0.27272727272727265,0.1977233795815389,0.3557311126210553,27102.4
Chamelon,3.5,0.08,0.9,0.32002888369036026,0.8636363636363636,0.004011239864326337,1.2850158631923008,0.2909090909090909,0.13087528093612838,0.25270312949592855,27314.8
Chamelon,3.5,0.08,1.0,0.3061053822243897,0.8454545454545455,0.005804039213303369,1.2839091466723254,0.3454545454545454,0.1664223404261525,0.3131719074290353,26957.0
Chamelon,0.5,0.0,0.15,0.27473584133779155,0.17272727272727273,0.024215054453616807,4.147848242452046,0.19999999999999998,0.3215184857320594,0.04823499928949836,6113.8
Chamelon,0.5,0.01,0.15,0.26551483429858386,0.18181818181818182,0.021068398426484464,4.023457663212083,0.19999999999999998,0.29534290857608175,0.0585535159758578,6207.0
